CUSTOMERID,R_RANK,F_RANK,M_RANK,R_PREP,F_PREP,M_PREP,RFM_WEIGHTED,SEGMENT
CUST0019,5,1,1,299,2,395.32,1.8,4. At Risk
CUST0275,4,1,1,98,3,610.37,1.6,4. At Risk
CUST0370,5,1,1,304,5,693.16,1.8,4. At Risk
CUST0129,4,1,1,95,2,708.67,1.6,4. At Risk
CUST0159,3,1,1,59,7,771.81,1.4,5. Lost
CUST0141,3,1,1,73,5,814.45,1.4,5. Lost
CUST0345,5,1,1,186,5,853.58,1.8,4. At Risk
CUST0335,2,1,1,26,4,860.21,1.2,5. Lost
CUST0455,3,1,1,64,6,895.03,1.4,5. Lost
CUST0241,5,1,1,296,3,900.51,1.8,4. At Risk
CUST0349,5,1,1,260,5,945.82,1.8,4. At Risk
CUST0174,5,3,1,175,9,960.58,2.6,3. Potential Loyalists
CUST0226,5,1,1,248,6,1018.92,1.8,4. At Risk
CUST0100,3,1,1,70,5,1030.79,1.4,5. Lost
CUST0177,5,1,1,157,5,1043.37,1.8,4. At Risk
CUST0152,5,2,1,254,8,1045.58,2.2,4. At Risk
CUST0310,5,1,1,219,5,1060.89,1.8,4. At Risk
CUST0031,4,1,1,130,5,1082.98,1.6,4. At Risk
CUST0166,5,2,1,194,7,1087.28,2.2,4. At Risk
CUST0157,1,2,1,23,7,1099.61,1.4,5. Lost
CUST0064,5,1,1,181,7,1111.07,1.8,4. At Risk
CUST0494,5,1,1,147,6,1114.36,1.8,4. At Risk
CUST0299,4,1,1,99,6,1136.50,1.6,4. At Risk
CUST0459,4,1,1,79,6,1138.73,1.6,4. At Risk
CUST0092,5,2,1,184,8,1162.65,2.2,4. At Risk
CUST0042,4,1,1,86,3,1164.75,1.6,4. At Risk
CUST0118,3,1,1,74,6,1165.28,1.4,5. Lost
CUST0261,4,1,1,115,4,1180.52,1.6,4. At Risk
CUST0115,2,1,1,49,7,1188.00,1.2,5. Lost
CUST0433,1,1,1,14,5,1195.61,1.0,5. Lost
CUST0093,5,1,1,133,6,1206.74,1.8,4. At Risk
CUST0213,4,1,1,82,5,1211.06,1.6,4. At Risk
CUST0109,5,1,1,179,6,1216.26,1.8,4. At Risk
CUST0020,5,1,1,233,6,1224.33,1.8,4. At Risk
CUST0214,3,1,1,55,4,1234.72,1.4,5. Lost
CUST0462,5,2,1,213,8,1241.89,2.2,4. At Risk
CUST0216,3,1,1,55,6,1251.51,1.4,5. Lost
CUST0382,5,2,1,152,8,1252.06,2.2,4. At Risk
CUST0217,5,1,1,166,6,1270.83,1.8,4. At Risk
CUST0379,1,1,1,14,6,1273.07,1.0,5. Lost
CUST0151,2,1,1,37,6,1282.37,1.2,5. Lost
CUST0438,5,1,1,224,6,1285.19,1.8,4. At Risk
CUST0259,5,1,1,131,6,1288.90,1.8,4. At Risk
CUST0282,1,1,1,11,7,1290.19,1.0,5. Lost
CUST0397,5,1,1,264,4,1313.23,1.8,4. At Risk
CUST0048,1,1,1,23,6,1317.64,1.0,5. Lost
CUST0267,5,1,1,229,6,1320.53,1.8,4. At Risk
CUST0315,5,1,1,148,5,1333.85,1.8,4. At Risk
CUST0355,2,1,1,43,6,1341.01,1.2,5. Lost
CUST0104,5,1,1,150,6,1342.52,1.8,4. At Risk
CUST0161,4,2,1,101,8,1343.37,2.0,4. At Risk
CUST0144,2,1,1,29,7,1350.64,1.2,5. Lost
CUST0010,5,1,1,136,4,1354.38,1.8,4. At Risk
CUST0032,3,2,1,63,9,1354.90,1.8,4. At Risk
CUST0451,1,2,1,21,7,1357.73,1.4,5. Lost
CUST0408,4,1,1,80,5,1364.92,1.6,4. At Risk
CUST0230,4,2,1,90,9,1365.82,2.0,4. At Risk
CUST0169,5,2,1,180,7,1370.57,2.2,4. At Risk
CUST0229,3,1,1,54,6,1381.59,1.4,5. Lost
CUST0101,3,2,1,51,8,1418.81,1.8,4. At Risk
CUST0110,5,1,1,166,6,1432.05,1.8,4. At Risk
CUST0463,4,2,1,78,7,1435.12,2.0,4. At Risk
CUST0472,5,2,1,177,7,1447.33,2.2,4. At Risk
CUST0136,5,2,1,159,7,1463.39,2.2,4. At Risk
CUST0263,4,1,1,96,6,1465.48,1.6,4. At Risk
CUST0392,5,2,1,172,7,1473.74,2.2,4. At Risk
CUST0180,3,1,1,53,6,1477.00,1.4,5. Lost
CUST0003,2,1,1,29,7,1482.23,1.2,5. Lost
CUST0121,3,1,1,66,7,1488.37,1.4,5. Lost
CUST0454,1,2,1,18,9,1499.40,1.4,5. Lost
CUST0457,5,1,1,220,5,1538.37,1.8,4. At Risk
CUST0008,2,1,1,47,7,1546.60,1.2,5. Lost
CUST0016,5,2,1,429,8,1559.90,2.2,4. At Risk
CUST0089,2,1,1,28,6,1564.14,1.2,5. Lost
CUST0314,4,2,1,109,8,1566.84,2.0,4. At Risk
CUST0300,2,1,1,34,6,1568.79,1.2,5. Lost
CUST0480,4,1,1,116,6,1571.52,1.6,4. At Risk
CUST0289,5,3,1,150,9,1573.25,2.6,3. Potential Loyalists
CUST0364,2,1,1,27,7,1576.19,1.2,5. Lost
CUST0014,4,1,1,115,7,1578.18,1.6,4. At Risk
CUST0237,3,1,1,51,6,1578.22,1.4,5. Lost
CUST0277,1,3,1,24,9,1580.85,1.8,4. At Risk
CUST0337,5,2,1,150,7,1586.19,2.2,4. At Risk
CUST0266,4,1,1,106,5,1588.76,1.6,4. At Risk
CUST0091,4,1,1,124,7,1590.19,1.6,4. At Risk
CUST0422,3,3,1,56,10,1596.85,2.2,4. At Risk
CUST0325,1,4,1,19,11,1601.71,2.2,4. At Risk
CUST0471,5,2,1,226,8,1607.35,2.2,4. At Risk
CUST0295,3,1,1,70,7,1607.75,1.4,5. Lost
CUST0182,3,1,1,51,5,1608.06,1.4,5. Lost
CUST0145,5,3,1,162,9,1616.45,2.6,3. Potential Loyalists
CUST0461,2,2,1,44,7,1628.25,1.6,4. At Risk
CUST0078,2,1,1,42,6,1646.77,1.2,5. Lost
CUST0066,5,1,1,282,6,1656.72,1.8,4. At Risk
CUST0416,5,3,1,146,10,1666.83,2.6,3. Potential Loyalists
CUST0500,3,2,1,50,9,1667.16,1.8,4. At Risk
CUST0376,5,1,1,165,6,1672.61,1.8,4. At Risk
CUST0481,5,1,1,138,6,1672.75,1.8,4. At Risk
CUST0147,3,1,1,68,7,1675.49,1.4,5. Lost
CUST0476,5,1,1,194,6,1705.78,1.8,4. At Risk
CUST0114,3,1,2,59,7,1706.03,1.8,4. At Risk
CUST0222,1,1,2,11,5,1716.10,1.4,5. Lost
CUST0049,1,1,2,14,7,1721.77,1.4,5. Lost
CUST0391,5,1,2,149,6,1721.79,2.2,4. At Risk
CUST0235,4,2,2,114,8,1724.55,2.4,4. At Risk
CUST0333,2,2,2,48,8,1727.22,2.0,4. At Risk
CUST0475,5,2,2,154,8,1748.80,2.6,3. Potential Loyalists
CUST0117,3,1,2,72,7,1756.65,1.8,4. At Risk
CUST0443,2,3,2,43,9,1759.17,2.4,4. At Risk
CUST0456,3,2,2,59,9,1777.80,2.2,4. At Risk
CUST0194,1,2,2,24,8,1793.22,1.8,4. At Risk
CUST0411,4,2,2,107,8,1805.77,2.4,4. At Risk
CUST0179,2,2,2,46,8,1814.15,2.0,4. At Risk
CUST0239,5,3,2,156,9,1819.24,3.0,3. Potential Loyalists
CUST0015,3,1,2,64,6,1819.92,1.8,4. At Risk
CUST0006,4,2,2,90,7,1821.72,2.4,4. At Risk
CUST0105,2,2,2,47,9,1828.17,2.0,4. At Risk
CUST0171,4,1,2,100,6,1839.33,2.0,4. At Risk
CUST0395,4,1,2,105,7,1843.08,2.0,4. At Risk
CUST0362,3,2,2,54,8,1843.18,2.2,4. At Risk
CUST0399,3,2,2,66,9,1843.23,2.2,4. At Risk
CUST0044,4,1,2,112,6,1845.86,2.0,4. At Risk
CUST0087,5,2,2,221,8,1853.37,2.6,3. Potential Loyalists
CUST0234,4,2,2,79,7,1860.78,2.4,4. At Risk
CUST0203,1,3,2,26,9,1864.71,2.2,4. At Risk
CUST0069,4,1,2,119,7,1872.75,2.0,4. At Risk
CUST0442,1,2,2,24,8,1881.58,1.8,4. At Risk
CUST0137,3,2,2,77,8,1888.51,2.2,4. At Risk
CUST0394,5,1,2,178,6,1889.30,2.2,4. At Risk
CUST0381,1,1,2,19,7,1893.70,1.4,5. Lost
CUST0257,5,2,2,189,8,1897.83,2.6,3. Potential Loyalists
CUST0119,1,2,2,15,8,1898.72,1.8,4. At Risk
CUST0030,3,2,2,57,7,1903.28,2.2,4. At Risk
CUST0038,3,2,2,56,8,1905.79,2.2,4. At Risk
CUST0058,2,1,2,27,7,1907.66,1.6,4. At Risk
CUST0404,5,4,2,204,11,1915.31,3.4,3. Potential Loyalists
CUST0158,3,2,2,54,9,1916.25,2.2,4. At Risk
CUST0334,5,1,2,239,7,1917.72,2.2,4. At Risk
CUST0311,4,1,2,81,6,1918.12,2.0,4. At Risk
CUST0449,3,3,2,61,10,1939.68,2.6,3. Potential Loyalists
CUST0251,1,3,2,15,10,1945.76,2.2,4. At Risk
CUST0247,5,2,2,150,8,1947.56,2.6,3. Potential Loyalists
CUST0037,5,2,2,200,8,1954.46,2.6,3. Potential Loyalists
CUST0393,5,3,2,143,10,1961.16,3.0,3. Potential Loyalists
CUST0405,4,1,2,127,7,1980.19,2.0,4. At Risk
CUST0195,5,1,2,262,6,1984.53,2.2,4. At Risk
CUST0200,3,1,2,50,7,1988.53,1.8,4. At Risk
CUST0269,3,2,2,62,9,1997.43,2.2,4. At Risk
CUST0130,1,3,2,22,9,2001.37,2.2,4. At Risk
CUST0167,4,2,2,95,8,2011.84,2.4,4. At Risk
CUST0046,2,2,2,42,9,2016.07,2.0,4. At Risk
CUST0386,1,2,2,21,8,2030.74,1.8,4. At Risk
CUST0149,2,2,2,36,8,2032.11,2.0,4. At Risk
CUST0285,2,3,2,31,10,2034.04,2.4,4. At Risk
CUST0254,2,5,2,34,13,2036.48,3.2,3. Potential Loyalists
CUST0398,1,3,2,18,11,2036.82,2.2,4. At Risk
CUST0224,2,3,2,37,10,2047.54,2.4,4. At Risk
CUST0407,4,2,2,95,7,2052.49,2.4,4. At Risk
CUST0176,4,1,2,89,6,2055.18,2.0,4. At Risk
CUST0051,2,2,2,37,8,2055.29,2.0,4. At Risk
CUST0437,1,3,2,18,10,2057.84,2.2,4. At Risk
CUST0348,4,1,2,90,6,2060.12,2.0,4. At Risk
CUST0447,2,3,2,37,9,2061.88,2.4,4. At Risk
CUST0085,1,2,2,17,7,2077.38,1.8,4. At Risk
CUST0490,5,3,2,188,10,2084.05,3.0,3. Potential Loyalists
CUST0466,3,3,2,72,10,2091.87,2.6,3. Potential Loyalists
CUST0244,3,4,2,51,11,2092.48,3.0,3. Potential Loyalists
CUST0004,4,3,2,107,11,2092.69,2.8,3. Potential Loyalists
CUST0350,4,1,2,110,7,2096.10,2.0,4. At Risk
CUST0342,2,1,2,42,6,2096.31,1.6,4. At Risk
CUST0446,3,2,2,74,8,2100.21,2.2,4. At Risk
CUST0330,4,2,2,93,8,2106.25,2.4,4. At Risk
CUST0260,5,2,2,259,9,2111.58,2.6,3. Potential Loyalists
CUST0400,4,3,2,89,9,2112.40,2.8,3. Potential Loyalists
CUST0425,4,3,2,78,10,2115.58,2.8,3. Potential Loyalists
CUST0319,1,3,2,24,9,2116.22,2.2,4. At Risk
CUST0434,3,3,2,58,10,2129.52,2.6,3. Potential Loyalists
CUST0387,2,1,2,42,7,2137.06,1.6,4. At Risk
CUST0098,3,3,2,55,10,2147.19,2.6,3. Potential Loyalists
CUST0178,4,1,2,124,7,2161.00,2.0,4. At Risk
CUST0496,1,3,2,24,10,2167.63,2.2,4. At Risk
CUST0083,4,2,2,92,8,2182.65,2.4,4. At Risk
CUST0043,3,3,2,67,9,2183.15,2.6,3. Potential Loyalists
CUST0484,3,2,2,73,8,2183.55,2.2,4. At Risk
CUST0331,3,2,2,58,9,2188.30,2.2,4. At Risk
CUST0033,4,4,2,122,11,2190.50,3.2,3. Potential Loyalists
CUST0444,5,1,2,227,7,2192.23,2.2,4. At Risk
CUST0344,5,2,2,348,8,2192.99,2.6,3. Potential Loyalists
CUST0156,5,2,2,184,8,2195.96,2.6,3. Potential Loyalists
CUST0081,3,2,2,53,8,2202.24,2.2,4. At Risk
CUST0478,1,3,2,18,10,2202.72,2.2,4. At Risk
CUST0094,2,2,2,29,9,2204.70,2.0,4. At Risk
CUST0406,5,2,2,223,8,2206.93,2.6,3. Potential Loyalists
CUST0197,2,4,2,47,11,2214.80,2.8,3. Potential Loyalists
CUST0373,4,3,2,112,10,2221.62,2.8,3. Potential Loyalists
CUST0427,1,2,2,13,8,2223.64,1.8,4. At Risk
CUST0218,5,2,2,140,8,2225.34,2.6,3. Potential Loyalists
CUST0005,5,2,2,183,8,2244.83,2.6,3. Potential Loyalists
CUST0265,2,1,2,32,7,2253.24,1.6,4. At Risk
CUST0186,1,3,2,10,10,2254.57,2.2,4. At Risk
CUST0450,1,3,3,26,9,2265.53,2.6,3. Potential Loyalists
CUST0077,4,1,3,98,6,2266.92,2.4,4. At Risk
CUST0498,1,3,3,23,10,2269.30,2.6,3. Potential Loyalists
CUST0102,2,3,3,44,9,2269.40,2.8,3. Potential Loyalists
CUST0212,1,2,3,17,8,2269.87,2.2,4. At Risk
CUST0168,3,4,3,65,12,2273.01,3.4,3. Potential Loyalists
CUST0375,3,3,3,73,10,2278.67,3.0,3. Potential Loyalists
CUST0191,2,2,3,37,8,2281.23,2.4,4. At Risk
CUST0302,1,1,3,10,7,2281.78,1.8,4. At Risk
CUST0204,2,1,3,41,7,2289.31,2.0,4. At Risk
CUST0432,3,2,3,57,9,2289.92,2.6,3. Potential Loyalists
CUST0024,3,4,3,56,11,2291.81,3.4,3. Potential Loyalists
CUST0112,2,3,3,38,9,2295.61,2.8,3. Potential Loyalists
CUST0111,3,2,3,72,9,2300.94,2.6,3. Potential Loyalists
CUST0268,2,2,3,30,8,2302.60,2.4,4. At Risk
CUST0140,3,4,3,71,11,2306.71,3.4,3. Potential Loyalists
CUST0018,2,3,3,44,9,2308.30,2.8,3. Potential Loyalists
CUST0430,5,2,3,131,8,2322.69,3.0,3. Potential Loyalists
CUST0120,2,2,3,33,8,2328.24,2.4,4. At Risk
CUST0305,2,2,3,46,8,2328.35,2.4,4. At Risk
CUST0417,2,2,3,39,8,2330.13,2.4,4. At Risk
CUST0428,1,2,3,15,9,2332.83,2.2,4. At Risk
CUST0464,5,2,3,136,9,2336.58,3.0,3. Potential Loyalists
CUST0183,2,4,3,43,11,2336.66,3.2,3. Potential Loyalists
CUST0341,1,3,3,21,10,2336.71,2.6,3. Potential Loyalists
CUST0495,5,1,3,192,7,2365.21,2.6,3. Potential Loyalists
CUST0146,2,3,3,36,10,2372.74,2.8,3. Potential Loyalists
CUST0248,4,2,3,90,8,2380.04,2.8,3. Potential Loyalists
CUST0173,5,3,3,145,10,2387.11,3.4,3. Potential Loyalists
CUST0385,2,5,3,35,13,2401.39,3.6,2. Loyal Customers
CUST0414,4,4,3,78,12,2404.49,3.6,2. Loyal Customers
CUST0221,5,4,3,201,11,2406.52,3.8,2. Loyal Customers
CUST0419,4,3,3,110,9,2411.22,3.2,3. Potential Loyalists
CUST0482,5,3,3,203,10,2421.33,3.4,3. Potential Loyalists
CUST0423,3,4,3,77,11,2422.91,3.4,3. Potential Loyalists
CUST0154,1,4,3,23,12,2424.02,3.0,3. Potential Loyalists
CUST0369,4,2,3,103,9,2425.30,2.8,3. Potential Loyalists
CUST0389,2,4,3,48,11,2431.33,3.2,3. Potential Loyalists
CUST0252,2,3,3,37,10,2435.16,2.8,3. Potential Loyalists
CUST0181,2,3,3,37,10,2435.56,2.8,3. Potential Loyalists
CUST0025,5,2,3,178,8,2436.55,3.0,3. Potential Loyalists
CUST0424,3,3,3,66,10,2440.13,3.0,3. Potential Loyalists
CUST0313,5,3,3,132,9,2452.01,3.4,3. Potential Loyalists
CUST0061,5,3,3,339,10,2453.67,3.4,3. Potential Loyalists
CUST0270,3,3,3,73,10,2464.78,3.0,3. Potential Loyalists
CUST0053,2,2,3,43,8,2466.05,2.4,4. At Risk
CUST0283,2,4,3,45,11,2469.23,3.2,3. Potential Loyalists
CUST0023,4,4,3,91,12,2473.45,3.6,2. Loyal Customers
CUST0205,1,4,3,23,12,2473.99,3.0,3. Potential Loyalists
CUST0317,1,3,3,20,10,2474.10,2.6,3. Potential Loyalists
CUST0127,1,2,3,14,9,2474.15,2.2,4. At Risk
CUST0028,2,3,3,32,10,2475.29,2.8,3. Potential Loyalists
CUST0497,3,2,3,63,8,2492.36,2.6,3. Potential Loyalists
CUST0060,2,3,3,33,9,2492.61,2.8,3. Potential Loyalists
CUST0219,1,4,3,22,12,2497.63,3.0,3. Potential Loyalists
CUST0133,2,5,3,36,12,2511.21,3.6,2. Loyal Customers
CUST0296,5,3,3,210,10,2513.32,3.4,3. Potential Loyalists
CUST0009,2,2,3,29,9,2516.90,2.4,4. At Risk
CUST0368,1,3,3,11,11,2519.08,2.6,3. Potential Loyalists
CUST0303,2,3,3,32,10,2519.57,2.8,3. Potential Loyalists
CUST0236,4,3,3,106,9,2519.98,3.2,3. Potential Loyalists
CUST0326,5,4,3,148,11,2521.54,3.8,2. Loyal Customers
