CUSTOMERID,R_RANK,F_RANK,M_RANK,R_PREP,F_PREP,M_PREP,RFM_WEIGHTED,SEGMENT
CUST0050,5,4,3,155,12,2523.92,3.8,2. Loyal Customers
CUST0070,4,3,3,94,9,2530.19,3.2,3. Potential Loyalists
CUST0128,3,3,3,58,10,2531.89,3.0,3. Potential Loyalists
CUST0097,1,2,3,15,9,2539.87,2.2,4. At Risk
CUST0323,1,3,3,23,10,2560.55,2.6,3. Potential Loyalists
CUST0113,5,3,3,166,10,2563.48,3.4,3. Potential Loyalists
CUST0329,4,4,3,94,12,2563.76,3.6,2. Loyal Customers
CUST0082,4,5,3,78,14,2567.24,4.0,2. Loyal Customers
CUST0474,5,4,3,242,11,2574.29,3.8,2. Loyal Customers
CUST0426,2,4,3,27,12,2579.19,3.2,3. Potential Loyalists
CUST0489,5,4,3,234,11,2581.90,3.8,2. Loyal Customers
CUST0122,1,4,3,21,11,2582.74,3.0,3. Potential Loyalists
CUST0148,3,3,3,62,10,2597.11,3.0,3. Potential Loyalists
CUST0469,4,2,3,90,8,2603.99,2.8,3. Potential Loyalists
CUST0075,2,3,3,40,11,2604.01,2.8,3. Potential Loyalists
CUST0297,4,2,3,80,9,2605.83,2.8,3. Potential Loyalists
CUST0280,2,4,3,39,12,2611.47,3.2,3. Potential Loyalists
CUST0288,2,4,3,32,11,2615.58,3.2,3. Potential Loyalists
CUST0188,3,3,3,61,10,2619.24,3.0,3. Potential Loyalists
CUST0143,5,2,3,178,9,2620.62,3.0,3. Potential Loyalists
CUST0045,2,3,3,40,10,2624.64,2.8,3. Potential Loyalists
CUST0339,1,2,3,17,9,2644.36,2.2,4. At Risk
CUST0074,3,3,3,64,10,2644.67,3.0,3. Potential Loyalists
CUST0036,4,3,3,87,10,2646.29,3.2,3. Potential Loyalists
CUST0054,3,2,3,68,9,2649.71,2.6,3. Potential Loyalists
CUST0190,2,3,3,45,9,2656.94,2.8,3. Potential Loyalists
CUST0401,5,2,3,313,8,2657.74,3.0,3. Potential Loyalists
CUST0250,5,2,3,193,9,2660.77,3.0,3. Potential Loyalists
CUST0021,2,4,3,31,11,2661.01,3.2,3. Potential Loyalists
CUST0418,2,4,3,46,11,2662.13,3.2,3. Potential Loyalists
CUST0276,1,2,3,10,9,2662.22,2.2,4. At Risk
CUST0227,2,4,3,31,12,2665.18,3.2,3. Potential Loyalists
CUST0001,1,3,3,24,10,2672.17,2.6,3. Potential Loyalists
CUST0134,5,4,3,157,12,2689.25,3.8,2. Loyal Customers
CUST0063,4,3,3,112,10,2690.74,3.2,3. Potential Loyalists
CUST0468,1,5,3,23,13,2692.13,3.4,3. Potential Loyalists
CUST0193,5,3,3,132,9,2693.45,3.4,3. Potential Loyalists
CUST0079,3,3,3,56,10,2699.33,3.0,3. Potential Loyalists
CUST0223,3,3,4,68,10,2701.01,3.4,3. Potential Loyalists
CUST0465,4,2,4,81,8,2702.15,3.2,3. Potential Loyalists
CUST0088,1,4,4,21,11,2714.50,3.4,3. Potential Loyalists
CUST0327,5,3,4,188,10,2725.71,3.8,2. Loyal Customers
CUST0435,1,3,4,25,10,2735.19,3.0,3. Potential Loyalists
CUST0243,4,3,4,106,11,2738.90,3.6,2. Loyal Customers
CUST0131,2,4,4,43,12,2745.28,3.6,2. Loyal Customers
CUST0372,4,3,4,95,10,2746.11,3.6,2. Loyal Customers
CUST0354,4,3,4,105,10,2747.14,3.6,2. Loyal Customers
CUST0047,3,4,4,55,11,2748.42,3.8,2. Loyal Customers
CUST0039,2,5,4,28,13,2755.14,4.0,2. Loyal Customers
CUST0132,1,2,4,18,9,2759.57,2.6,3. Potential Loyalists
CUST0160,4,3,4,112,11,2766.07,3.6,2. Loyal Customers
CUST0210,1,3,4,14,10,2766.82,3.0,3. Potential Loyalists
CUST0415,3,4,4,55,11,2772.41,3.8,2. Loyal Customers
CUST0467,5,3,4,151,10,2785.28,3.8,2. Loyal Customers
CUST0192,1,5,4,17,12,2790.16,3.8,2. Loyal Customers
CUST0358,1,5,4,16,13,2793.41,3.8,2. Loyal Customers
CUST0458,2,3,4,41,10,2794.99,3.2,3. Potential Loyalists
CUST0485,1,4,4,18,11,2795.14,3.4,3. Potential Loyalists
CUST0086,3,4,4,77,11,2796.99,3.8,2. Loyal Customers
CUST0361,1,3,4,10,11,2811.17,3.0,3. Potential Loyalists
CUST0240,3,3,4,76,10,2820.74,3.4,3. Potential Loyalists
CUST0231,3,4,4,71,11,2846.11,3.8,2. Loyal Customers
CUST0201,3,5,4,51,13,2848.43,4.2,2. Loyal Customers
CUST0356,4,3,4,126,9,2849.57,3.6,2. Loyal Customers
CUST0264,5,3,4,199,10,2863.18,3.8,2. Loyal Customers
CUST0175,5,3,4,180,10,2872.92,3.8,2. Loyal Customers
CUST0322,3,5,4,63,14,2877.19,4.2,2. Loyal Customers
CUST0040,2,3,4,41,11,2879.44,3.2,3. Potential Loyalists
CUST0336,3,4,4,77,12,2881.90,3.8,2. Loyal Customers
CUST0306,5,3,4,184,10,2886.86,3.8,2. Loyal Customers
CUST0403,1,5,4,12,16,2888.74,3.8,2. Loyal Customers
CUST0125,5,3,4,138,10,2889.95,3.8,2. Loyal Customers
CUST0402,4,5,4,119,13,2894.33,4.4,2. Loyal Customers
CUST0067,3,4,4,52,12,2903.71,3.8,2. Loyal Customers
CUST0163,1,4,4,25,11,2907.01,3.4,3. Potential Loyalists
CUST0272,1,4,4,10,11,2917.06,3.4,3. Potential Loyalists
CUST0321,1,4,4,17,11,2922.52,3.4,3. Potential Loyalists
CUST0164,4,3,4,109,9,2925.46,3.6,2. Loyal Customers
CUST0271,2,5,4,49,13,2943.04,4.0,2. Loyal Customers
CUST0371,1,4,4,20,11,2947.81,3.4,3. Potential Loyalists
CUST0445,2,2,4,26,9,2950.03,2.8,3. Potential Loyalists
CUST0142,1,3,4,16,10,2957.10,3.0,3. Potential Loyalists
CUST0488,4,3,4,105,10,2974.53,3.6,2. Loyal Customers
CUST0187,3,4,4,63,11,2976.47,3.8,2. Loyal Customers
CUST0307,4,4,4,91,11,2983.51,4.0,2. Loyal Customers
CUST0202,3,4,4,75,11,2989.60,3.8,2. Loyal Customers
CUST0185,1,2,4,17,9,2991.79,2.6,3. Potential Loyalists
CUST0293,5,3,4,197,11,2996.27,3.8,2. Loyal Customers
CUST0287,3,4,4,76,11,3005.65,3.8,2. Loyal Customers
CUST0453,3,5,4,50,14,3010.39,4.2,2. Loyal Customers
CUST0346,3,3,4,76,10,3013.97,3.4,3. Potential Loyalists
CUST0170,3,4,4,52,11,3036.35,3.8,2. Loyal Customers
CUST0409,3,3,4,68,11,3048.06,3.4,3. Potential Loyalists
CUST0340,4,4,4,79,11,3048.78,4.0,2. Loyal Customers
CUST0420,4,4,4,85,11,3050.05,4.0,2. Loyal Customers
CUST0491,5,4,4,199,11,3052.35,4.2,2. Loyal Customers
CUST0208,2,5,4,33,13,3058.31,4.0,2. Loyal Customers
CUST0360,4,4,4,126,11,3076.17,4.0,2. Loyal Customers
CUST0124,2,4,4,44,12,3084.37,3.6,2. Loyal Customers
CUST0363,4,4,4,93,12,3088.09,4.0,2. Loyal Customers
CUST0084,3,4,4,64,12,3104.52,3.8,2. Loyal Customers
CUST0377,4,3,4,101,11,3108.14,3.6,2. Loyal Customers
CUST0062,2,4,4,32,12,3119.99,3.6,2. Loyal Customers
CUST0199,2,4,4,30,11,3121.38,3.6,2. Loyal Customers
CUST0448,4,4,4,107,12,3127.73,4.0,2. Loyal Customers
CUST0320,2,4,4,39,12,3130.92,3.6,2. Loyal Customers
CUST0441,2,4,4,45,11,3138.32,3.6,2. Loyal Customers
CUST0301,3,4,4,64,11,3140.85,3.8,2. Loyal Customers
CUST0410,1,5,4,23,12,3142.76,3.8,2. Loyal Customers
CUST0027,2,4,4,33,12,3143.29,3.6,2. Loyal Customers
CUST0421,3,4,4,60,12,3145.19,3.8,2. Loyal Customers
CUST0209,3,5,4,68,14,3146.66,4.2,2. Loyal Customers
CUST0189,1,3,4,11,10,3149.64,3.0,3. Potential Loyalists
CUST0308,3,5,4,60,15,3150.46,4.2,2. Loyal Customers
CUST0103,2,4,4,39,12,3170.66,3.6,2. Loyal Customers
CUST0198,3,4,4,59,11,3174.15,3.8,2. Loyal Customers
CUST0242,1,4,4,22,11,3178.87,3.4,3. Potential Loyalists
CUST0116,3,4,4,67,12,3186.39,3.8,2. Loyal Customers
CUST0162,3,4,4,62,12,3190.94,3.8,2. Loyal Customers
CUST0068,1,5,4,11,17,3191.06,3.8,2. Loyal Customers
CUST0255,3,4,4,58,11,3237.06,3.8,2. Loyal Customers
CUST0220,2,4,4,41,11,3246.08,3.6,2. Loyal Customers
CUST0041,1,5,4,14,15,3246.57,3.8,2. Loyal Customers
CUST0343,3,4,4,55,12,3250.92,3.8,2. Loyal Customers
CUST0384,3,2,4,50,9,3258.22,3.0,3. Potential Loyalists
CUST0026,5,5,4,138,15,3259.28,4.6,1. Champions
CUST0429,4,5,4,113,15,3263.97,4.4,2. Loyal Customers
CUST0072,1,4,4,11,12,3266.95,3.4,3. Potential Loyalists
CUST0367,4,5,4,79,12,3271.03,4.4,2. Loyal Customers
CUST0388,4,4,4,78,12,3285.28,4.0,2. Loyal Customers
CUST0281,4,4,4,89,11,3286.10,4.0,2. Loyal Customers
CUST0055,1,5,4,18,12,3286.48,3.8,2. Loyal Customers
CUST0013,5,5,4,142,13,3302.96,4.6,1. Champions
CUST0351,2,4,4,47,12,3310.99,3.6,2. Loyal Customers
CUST0412,1,4,4,22,11,3311.60,3.4,3. Potential Loyalists
CUST0090,1,5,4,11,13,3319.22,3.8,2. Loyal Customers
CUST0249,2,3,4,44,10,3326.03,3.2,3. Potential Loyalists
CUST0258,1,4,4,10,12,3327.12,3.4,3. Potential Loyalists
CUST0483,4,4,5,92,12,3327.51,4.4,2. Loyal Customers
CUST0052,3,5,5,57,15,3337.33,4.6,1. Champions
CUST0059,3,5,5,71,13,3343.85,4.6,1. Champions
CUST0439,4,5,5,114,15,3352.55,4.8,1. Champions
CUST0106,4,5,5,93,13,3353.35,4.8,1. Champions
CUST0196,1,5,5,15,14,3358.76,4.2,2. Loyal Customers
CUST0011,2,4,5,45,11,3365.12,4.0,2. Loyal Customers
CUST0304,3,5,5,62,14,3371.63,4.6,1. Champions
CUST0126,1,3,5,15,10,3373.74,3.4,3. Potential Loyalists
CUST0318,2,5,5,38,13,3376.35,4.4,2. Loyal Customers
CUST0366,4,2,5,81,9,3383.82,3.6,2. Loyal Customers
CUST0365,2,5,5,43,15,3387.93,4.4,2. Loyal Customers
CUST0184,2,4,5,34,11,3395.65,4.0,2. Loyal Customers
CUST0107,1,5,5,19,13,3425.63,4.2,2. Loyal Customers
CUST0312,3,3,5,69,10,3425.78,3.8,2. Loyal Customers
CUST0436,3,4,5,60,12,3438.61,4.2,2. Loyal Customers
CUST0253,2,5,5,38,15,3440.28,4.4,2. Loyal Customers
CUST0440,2,5,5,36,12,3442.77,4.4,2. Loyal Customers
CUST0022,2,5,5,31,14,3463.02,4.4,2. Loyal Customers
CUST0007,5,4,5,147,12,3468.79,4.6,1. Champions
CUST0123,4,4,5,97,11,3473.52,4.4,2. Loyal Customers
CUST0065,2,4,5,26,11,3476.82,4.0,2. Loyal Customers
CUST0378,4,5,5,80,12,3481.61,4.8,1. Champions
CUST0035,1,4,5,18,11,3494.18,3.8,2. Loyal Customers
CUST0057,2,4,5,33,11,3505.23,4.0,2. Loyal Customers
CUST0347,1,5,5,19,16,3516.76,4.2,2. Loyal Customers
CUST0396,1,5,5,13,14,3517.27,4.2,2. Loyal Customers
CUST0452,2,5,5,47,13,3566.06,4.4,2. Loyal Customers
CUST0274,4,4,5,89,12,3588.99,4.4,2. Loyal Customers
CUST0298,4,5,5,112,14,3596.11,4.8,1. Champions
CUST0135,3,5,5,52,14,3607.69,4.6,1. Champions
CUST0352,2,4,5,42,12,3620.81,4.0,2. Loyal Customers
CUST0292,3,4,5,76,12,3622.32,4.2,2. Loyal Customers
CUST0328,3,5,5,74,14,3643.11,4.6,1. Champions
CUST0150,3,4,5,62,12,3643.51,4.2,2. Loyal Customers
CUST0324,1,5,5,24,14,3654.48,4.2,2. Loyal Customers
CUST0207,4,5,5,78,14,3667.37,4.8,1. Champions
CUST0139,5,4,5,201,12,3667.83,4.6,1. Champions
CUST0359,4,5,5,77,13,3670.79,4.8,1. Champions
CUST0390,1,3,5,17,11,3673.46,3.4,3. Potential Loyalists
CUST0284,1,5,5,21,13,3697.85,4.2,2. Loyal Customers
CUST0291,1,4,5,16,12,3697.98,3.8,2. Loyal Customers
CUST0071,4,5,5,117,15,3701.04,4.8,1. Champions
CUST0225,5,4,5,146,11,3711.06,4.6,1. Champions
CUST0262,1,5,5,13,13,3741.89,4.2,2. Loyal Customers
CUST0076,5,4,5,221,12,3757.87,4.6,1. Champions
CUST0413,3,5,5,59,14,3767.53,4.6,1. Champions
CUST0460,1,5,5,14,17,3782.27,4.2,2. Loyal Customers
CUST0096,1,5,5,23,14,3784.54,4.2,2. Loyal Customers
CUST0138,1,4,5,24,12,3800.73,3.8,2. Loyal Customers
CUST0232,4,4,5,98,12,3805.32,4.4,2. Loyal Customers
CUST0278,4,5,5,82,14,3838.81,4.8,1. Champions
CUST0206,5,5,5,135,18,3847.41,5.0,1. Champions
CUST0056,4,5,5,103,16,3848.11,4.8,1. Champions
CUST0479,4,4,5,126,12,3850.72,4.4,2. Loyal Customers
CUST0246,5,5,5,157,13,3851.64,5.0,1. Champions
CUST0256,2,5,5,45,14,3854.88,4.4,2. Loyal Customers
CUST0172,3,5,5,51,14,3863.30,4.6,1. Champions
CUST0073,4,5,5,117,18,3884.71,4.8,1. Champions
CUST0290,1,4,5,22,12,3892.71,3.8,2. Loyal Customers
CUST0165,1,5,5,14,18,3908.15,4.2,2. Loyal Customers
CUST0374,4,5,5,79,14,3932.32,4.8,1. Champions
CUST0029,3,5,5,77,13,3956.83,4.6,1. Champions
CUST0228,5,5,5,284,13,3971.95,5.0,1. Champions
CUST0316,1,4,5,23,12,4000.69,3.8,2. Loyal Customers
CUST0492,4,5,5,78,14,4016.52,4.8,1. Champions
CUST0153,2,5,5,45,13,4038.71,4.4,2. Loyal Customers
CUST0002,2,5,5,32,17,4042.15,4.4,2. Loyal Customers
CUST0155,2,5,5,42,16,4059.52,4.4,2. Loyal Customers
CUST0499,2,5,5,31,16,4073.86,4.4,2. Loyal Customers
CUST0286,3,5,5,54,13,4075.77,4.6,1. Champions
CUST0279,1,5,5,21,13,4095.37,4.2,2. Loyal Customers
CUST0294,3,5,5,63,17,4117.57,4.6,1. Champions
CUST0215,4,5,5,86,15,4135.63,4.8,1. Champions
CUST0309,1,5,5,16,16,4149.01,4.2,2. Loyal Customers
CUST0473,1,5,5,12,18,4189.19,4.2,2. Loyal Customers
CUST0273,1,5,5,15,15,4191.03,4.2,2. Loyal Customers
CUST0486,1,5,5,11,13,4260.20,4.2,2. Loyal Customers
CUST0238,2,5,5,28,15,4270.54,4.4,2. Loyal Customers
CUST0487,3,5,5,59,14,4273.82,4.6,1. Champions
CUST0211,4,5,5,127,14,4305.48,4.8,1. Champions
CUST0338,4,5,5,84,14,4320.53,4.8,1. Champions
CUST0012,2,5,5,33,15,4324.28,4.4,2. Loyal Customers
CUST0353,1,5,5,17,16,4328.29,4.2,2. Loyal Customers
CUST0383,2,5,5,40,13,4423.25,4.4,2. Loyal Customers
CUST0034,2,5,5,35,14,4439.77,4.4,2. Loyal Customers
CUST0431,3,5,5,55,14,4536.85,4.6,1. Champions
CUST0245,1,5,5,17,16,4545.76,4.2,2. Loyal Customers
CUST0380,2,5,5,28,14,4589.65,4.4,2. Loyal Customers
CUST0233,1,5,5,10,18,4599.93,4.2,2. Loyal Customers
CUST0080,2,5,5,31,16,4615.39,4.4,2. Loyal Customers
CUST0108,1,5,5,23,18,4654.41,4.2,2. Loyal Customers
CUST0017,4,5,5,94,17,4700.56,4.8,1. Champions
CUST0332,2,5,5,44,19,4705.71,4.4,2. Loyal Customers
CUST0493,1,5,5,19,18,4771.60,4.2,2. Loyal Customers
CUST0470,1,5,5,15,19,4908.48,4.2,2. Loyal Customers
CUST0477,4,5,5,93,15,5031.22,4.8,1. Champions
CUST0357,1,5,5,17,19,5239.20,4.2,2. Loyal Customers
CUST0099,4,5,5,87,18,5305.38,4.8,1. Champions
CUST0095,4,5,5,110,23,6387.98,4.8,1. Champions
